"StationName,CliftonSchool_14"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv3_LoZnTempAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv3_HiZnTempAlm,control:BooleanPoint,""true {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv4_LoZnTempAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,FTRConv4_HiZnTempAlm,control:BooleanPoint,""true {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,EffFTRConv1_ZoneSP,control:NumericPoint,60.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,EffFTRConv2_ZoneSP,control:NumericPoint,60.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,EffFTRConv3_ZoneSP,control:NumericPoint,60.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,CP2_FTR,,,Monitoring,EffFTRConv4_ZoneSP,control:NumericPoint,60.00 {ok},"
"Device,BacnetNetwork,MstpTrunk4,ERU1,4000:11,device:4000017 config,,,,,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,SpaceTemp,control:NumericPoint,72.56 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,RATemp,control:NumericPoint,63.89 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,SpaceRH,control:NumericPoint,38.62 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,DischAirTemp,control:NumericPoint,62.46 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,OutdoorTemp,control:NumericPoint,52.74 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,DischLn1Temp,control:NumericPoint,77.91 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,SucnRefTemp,control:NumericPoint,78.67 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,RefSuctionP,control:NumericPoint,126.78 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,EFT_LCT,control:NumericPoint,72.03 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,BldgStatPress,control:NumericPoint,0.01 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ERWheelSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ERLAT,control:NumericPoint,64.68 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,EREAT,control:NumericPoint,61.79 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,FanSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,EconCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,HtgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ClgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,SpaceDewPt,control:NumericPoint,40.22 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,RefDischP,control:NumericPoint,153.47 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ExpValveProb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,HiPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ChargeLossPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,LoPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,LoChargePrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,HiDLTempPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,INVCompPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,OAFanPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,LoPressDiffPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ExhFanState,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,DirtyFilterSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,HiPress1Sw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,AirFlwSw,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,Ret.ExhFanWrn,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,DuctHiLmtSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,EmergencyOffSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ReheatCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,DischLn3Temp,control:NumericPoint,80.72 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,INVCompTemp,control:NumericPoint,94.04 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,OAFlow,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,ExhFanValue,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Inputs,SpaceCO2,control:NumericPoint,422.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,UnoccCoolSetpt,control:NumericWritable,85.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,UnoccHeatSetpt,control:NumericWritable,65.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,OccCoolSP,control:NumericWritable,70.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,OccHeatSP,control:NumericWritable,68.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DefaultDATHtgSetpt,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DefaultDATClgSetpt,control:NumericWritable,66.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DAHtgSetpt,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,HumiditySP,control:NumericWritable,50.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,EmergOverride,control:EnumWritable,Normal {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,BldgStaticSP,control:NumericWritable,0.05 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DACMWUSpt,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,ExhRetFanCtrl,control:EnumWritable,BldgP(2) {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,MinDehumLCTSpt,control:NumericWritable,52.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,EffDATempSP,control:NumericPoint,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DewpointSP,control:NumericWritable,50.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,MinOAFlowSpt,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,DAClgSetpt,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,CtrlTempScr,control:EnumWritable,Space {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,SupFanCtrl,control:EnumWritable,1ZnVAV {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,SetPoints,MinOAPosNetIn,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ActiveFault,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ActiveProblem,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ActiveWarning,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,AlarmValue,control:NumericPoint,250.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,UnitState,control:EnumPoint,Off {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,MWUStatus,control:EnumPoint,Inactive {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ClgStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,EconoStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,HtgStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,EffectOccup,control:EnumPoint,Unocc {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,McQuayStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ERWhlOnOff,control:EnumWritable,Off {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ClearAlarms,control:EnumWritable,No {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,DehumStatus,control:EnumPoint,Disable {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,ApplicCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,DemandShed,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Monitor,UseTstatSpts,control:EnumWritable,No {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Schedule,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Schedule,RTU1_OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk4,ERU1,,,Schedule,OccManCmd,control:EnumWritable,Unocc {ok} @ 16,"
"Device,BacnetNetwork,MstpTrunk4,ERU2,4000:12,device:400018 config,,,,,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,SpaceTemp,control:NumericPoint,72.50 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,RATemp,control:NumericPoint,64.91 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,SpaceRH,control:NumericPoint,55.08 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,DischAirTemp,control:NumericPoint,62.84 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,OutdoorTemp,control:NumericPoint,53.60 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,DischLn1Temp,control:NumericPoint,90.18 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,SucnRefTemp,control:NumericPoint,89.39 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,RefSuctionP,control:NumericPoint,107.70 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,EFT_LCT,control:NumericPoint,66.59 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,BldgStatPress,control:NumericPoint,0.01 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ERWheelSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ERLAT,control:NumericPoint,65.01 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,EREAT,control:NumericPoint,58.57 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,FanSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,EconCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,HtgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ClgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,SpaceDewPt,control:NumericPoint,40.05 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,RefDischP,control:NumericPoint,136.15 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ExpValveProb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,HiPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ChargeLossPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,LoPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,LoChargePrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,HiDLTempPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,INVCompPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,OAFanPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,LoPressDiffPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ExhFanState,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,DirtyFilterSw,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,HiPress1Sw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,AirFlwSw,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,Ret.ExhFanWrn,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,DuctHiLmtSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,EmergencyOffSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ReheatCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,DischLn3Temp,control:NumericPoint,91.79 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,INVCompTemp,control:NumericPoint,101.48 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,OAFlow,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,ExhFanValue,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Inputs,SpaceCO2,control:NumericPoint,426.60 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,UnoccCoolSetpt,control:NumericWritable,85.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,UnoccHeatSetpt,control:NumericWritable,65.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,OccCoolSP,control:NumericWritable,70.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,OccHeatSP,control:NumericWritable,68.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DefaultDATHtgSetpt,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DefaultDATClgSetpt,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DAHtgSetpt,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,HumiditySP,control:NumericWritable,50.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,EmergOverride,control:EnumWritable,Normal {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,BldgStaticSP,control:NumericWritable,0.05 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DACMWUSpt,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,ExhRetFanCtrl,control:EnumWritable,BldgP(2) {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,MinDehumLCTSpt,control:NumericWritable,52.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,EffDATempSP,control:NumericPoint,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DewpointSP,control:NumericWritable,50.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,CtrlTempScr,control:EnumWritable,Space {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,DAClgSetpt,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,MinOAFlowSpt,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,MinOAPosNetIn,control:NumericWritable,10.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,SetPoints,SupFanCtrl,control:EnumWritable,1ZnVAV {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ActiveFault,control:NumericPoint,224.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ActiveProblem,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ActiveWarning,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,AlarmValue,control:NumericPoint,24.00 {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,UnitState,control:EnumPoint,Off {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,MWUStatus,control:EnumPoint,Inactive {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ClgStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,EconoStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,HtgStatus,control:EnumPoint,OffAmb {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,EffectOccup,control:EnumPoint,Unocc {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,McQuayStatus,control:EnumPoint,OffAlm {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ERWhlOnOff,control:EnumWritable,Off {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ClearAlarms,control:EnumWritable,No {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,DehumStatus,control:EnumPoint,Disable {ok},"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,ApplicCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,UseTstatSpts,control:EnumWritable,No {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Monitor,DemandShed,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Schedule,OccManCmd,control:EnumWritable,Unocc {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Schedule,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk4,ERU2,,,Schedule,RTU1_OptStartStop,vykonPro:OptStartStop,N/A,"
"Device,BacnetNetwork,Daikin,DAIKIN_MasterStation,1:192.168.1.144:47808,device:3000 config,,,,,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_1,Rm120,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_1,Rm122,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_1,Rm124,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_2,Rm121,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_2,Rm123,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_2,Rm125,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_3,Rm101,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_3,Rm103,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_3,Rm106,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_4,Rm100,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_4,Rm102,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_4,RM104,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_5,Rm110,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_5,Rm112,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_5,Rm114,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_6,Rm111,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_6,Rm113,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_6,Rm115,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_6,Rm117,bacnet:BacnetPointFolder,N/A,"
"Point,BacnetNetwork,Daikin,DAIKIN_MasterStation,,,System_6,Rm119,bacnet:BacnetPointFolder,N/A,"
